3 	 200 	 1000 
16	38	85	-0.8764548769584835
6	47	82	-2.376069263805891
19	51	182	-9.613164276325909
3	25	104	-7.389509276946127
10	125	135	6.258015893775273
20	28	100	-0.08886362870478592
46	90	116	-6.610861452537997
1	126	174	6.2148652833959375
68	87	149	-9.724829609589351
18	40	65	4.444091396967703
25	70	84	8.009363595615092
27	102	174	-1.272052526175889
36	66	116	-7.253987602824696
95	181	193	-6.346067339829928
2	105	128	-5.120897583153714
86	110	141	-7.819335345973646
76	147	167	-2.59068413561603
11	139	143	5.1466422194720725
83	112	173	9.933852723239202
9	126	144	2.0233124658916406
78	145	160	-5.796122977446087
25	107	110	0.6440118422839003
108	109	128	-3.123928852516369
115	119	150	-0.20319122920647104
55	76	115	-7.3628647844502755
51	140	185	-0.4869309664493908
3	107	179	8.74201701626696
60	89	120	1.6515844987262174
121	126	144	-7.627546474947906
35	47	147	-0.08779993237157235
90	144	167	9.764698415563107
89	117	136	-8.289251365663247
1	125	197	-5.322114843959542
28	64	92	2.275440259882423
51	99	168	-2.4236641923988405
36	38	100	-6.201757281928639
68	109	145	0.7629979971626693
102	103	170	-1.207482678083112
76	105	194	2.461268594860737
106	140	145	8.76071352803866
55	71	188	7.943939703517032
91	143	171	-9.083295862556168
9	39	76	-3.181306219985416
56	71	190	-2.602427086360695
79	155	192	6.564224392133976
27	30	121	-8.60860155749487
74	79	109	5.719108463154631
117	176	178	-9.621031960894825
36	95	96	-4.322418781792545
4	138	158	-5.899611768808546
43	144	187	4.872285959392023
7	56	128	6.785723761922437
135	138	161	4.6077429861477786
24	158	159	-9.094028859277628
61	103	200	1.4384307219488477
31	101	109	-1.04195602315726
14	163	167	-3.846651282095297
89	101	143	0.08272306207896207
20	33	46	-3.6954754212893786
-1
